2021-11-11 08:10:57.313 INFO  (coreZkRegister-1-thread-2-processing-n:10.144.75.25:8983_solr) [c:new_test s:shard1 r:core_node3 x:new_test_shard1_replica_n1] o.a.s.c.ZkController I am the leader, no recovery necessary
2021-11-11 08:10:57.455 INFO  (zkCallback-10-thread-1) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:10:57.455 INFO  (zkCallback-10-thread-2) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:10:57.539 INFO  (zkCallback-10-thread-1) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/new_test/state.json] for collection [new_test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:10:57.566 INFO  (qtp1620948294-24) [c:new_test s:shard2 r:core_node7 x:new_test_shard2_replica_n4] o.a.s.c.S.Request [new_test_shard2_replica_n4]  webapp=/solr path=/admin/ping params={wt=javabin&version=2} hits=0 status=0 QTime=4
2021-11-11 08:10:57.566 INFO  (qtp1620948294-23) [c:new_test s:shard1 r:core_node3 x:new_test_shard1_replica_n1] o.a.s.c.S.Request [new_test_shard1_replica_n1]  webapp=/solr path=/admin/ping params={wt=javabin&version=2} hits=0 status=0 QTime=4
2021-11-11 08:10:57.566 INFO  (qtp1620948294-23) [c:new_test s:shard1 r:core_node3 x:new_test_shard1_replica_n1] o.a.s.c.S.Request [new_test_shard1_replica_n1]  webapp=/solr path=/admin/ping params={wt=javabin&version=2} status=0 QTime=4
2021-11-11 08:10:57.566 INFO  (qtp1620948294-24) [c:new_test s:shard2 r:core_node7 x:new_test_shard2_replica_n4] o.a.s.c.S.Request [new_test_shard2_replica_n4]  webapp=/solr path=/admin/ping params={wt=javabin&version=2} status=0 QTime=4
2021-11-11 08:10:57.566 INFO  (qtp1620948294-20) [c:upload-test s:shard1 r:core_node3 x:upload-test_shard1_replica_n1] o.a.s.c.S.Request [upload-test_shard1_replica_n1]  webapp=/solr path=/admin/ping params={wt=javabin&version=2} hits=3 status=0 QTime=1
2021-11-11 08:10:57.566 INFO  (qtp1620948294-20) [c:upload-test s:shard1 r:core_node3 x:upload-test_shard1_replica_n1] o.a.s.c.S.Request [upload-test_shard1_replica_n1]  webapp=/solr path=/admin/ping params={wt=javabin&version=2} status=0 QTime=1
2021-11-11 08:10:57.606 INFO  (qtp1620948294-25) [   x:new_test_shard1_replica_n1] o.a.s.h.a.PrepRecoveryOp Going to wait for coreNodeName: core_node5, state: recovering, checkLive: true, onlyIfLeader: true, onlyIfLeaderActive: true
2021-11-11 08:10:57.606 INFO  (qtp1620948294-21) [   x:upload-test_shard1_replica_n1] o.a.s.h.a.PrepRecoveryOp Going to wait for coreNodeName: core_node5, state: recovering, checkLive: true, onlyIfLeader: true, onlyIfLeaderActive: true
2021-11-11 08:10:57.607 INFO  (qtp1620948294-23) [   x:new_test_shard2_replica_n4] o.a.s.h.a.PrepRecoveryOp Going to wait for coreNodeName: core_node8, state: recovering, checkLive: true, onlyIfLeader: true, onlyIfLeaderActive: true
2021-11-11 08:10:57.608 INFO  (qtp1620948294-21) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard1, thisCore=upload-test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"upload-test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.608 INFO  (qtp1620948294-23) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=new_test, shard=shard2, thisCore=new_test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"new_test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.608 INFO  (qtp1620948294-25) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=new_test, shard=shard1, thisCore=new_test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"new_test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.608 INFO  (qtp1620948294-21) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard1, thisCore=upload-test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"upload-test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.609 INFO  (qtp1620948294-25) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=new_test, shard=shard1, thisCore=new_test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"new_test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.609 INFO  (qtp1620948294-21) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard1, thisCore=upload-test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"upload-test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.609 INFO  (qtp1620948294-25) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=new_test, shard=shard1, thisCore=new_test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"new_test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.609 INFO  (qtp1620948294-23) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=new_test, shard=shard2, thisCore=new_test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"new_test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.609 INFO  (qtp1620948294-23) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=new_test, shard=shard2, thisCore=new_test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"new_test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.708 INFO  (zkCallback-10-thread-2) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:10:57.708 INFO  (zkCallback-10-thread-1) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:10:57.709 INFO  (watches-12-thread-3) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard1, thisCore=upload-test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"upload-test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"recovering",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.709 INFO  (watches-12-thread-2) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard1, thisCore=upload-test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"upload-test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"recovering",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.710 INFO  (qtp1620948294-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=10.144.75.25:7574_solr&onlyIfLeaderActive=true&core=upload-test_shard1_replica_n1&coreNodeName=core_node5&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=104
2021-11-11 08:10:57.715 INFO  (zkCallback-10-thread-2) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/new_test/state.json] for collection [new_test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:10:57.716 INFO  (watches-12-thread-2) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=new_test, shard=shard2, thisCore=new_test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"new_test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"recovering",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.717 INFO  (watches-12-thread-2) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=new_test, shard=shard1, thisCore=new_test_shard1_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"new_test_shard1_replica_n2",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"recovering",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:10:57.717 INFO  (qtp1620948294-23) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=10.144.75.25:7574_solr&onlyIfLeaderActive=true&core=new_test_shard2_replica_n4&coreNodeName=core_node8&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=109
2021-11-11 08:10:57.717 INFO  (qtp1620948294-25) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=10.144.75.25:7574_solr&onlyIfLeaderActive=true&core=new_test_shard1_replica_n1&coreNodeName=core_node5&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=112
2021-11-11 08:11:00.222 INFO  (qtp1620948294-29) [c:upload-test s:shard1 r:core_node3 x:upload-test_shard1_replica_n1] o.a.s.u.IndexFingerprint IndexFingerprint millis:1.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1715505460071628800, maxInHash=1715505460071628800, versionsHash=3514380560279663916, numVersions=3, numDocs=3, maxDoc=1}
2021-11-11 08:11:00.222 INFO  (qtp1620948294-29) [c:upload-test s:shard1 r:core_node3 x:upload-test_shard1_replica_n1] o.a.s.c.S.Request [upload-test_shard1_replica_n1]  webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=1
2021-11-11 08:11:00.254 INFO  (zkCallback-10-thread-1) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:00.254 INFO  (zkCallback-10-thread-2) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:00.604 INFO  (qtp1620948294-23) [c:new_test s:shard1 r:core_node3 x:new_test_shard1_replica_n1] o.a.s.u.p.LogUpdateProcessorFactory [new_test_shard1_replica_n1]  webapp=/solr path=/update params={update.distrib=TOLEADER&waitSearcher=true&openSearcher=false&commit=true&softCommit=false&distrib.from=http://10.144.75.25:8983/solr/new_test_shard2_replica_n4/&commit_end_point=leaders&wt=javabin&version=2&expungeDeletes=false}{commit=} 0 133
2021-11-11 08:11:00.604 INFO  (qtp1620948294-29) [c:new_test s:shard2 r:core_node7 x:new_test_shard2_replica_n4] o.a.s.u.p.LogUpdateProcessorFactory [new_test_shard2_replica_n4]  webapp=/solr path=/update params={update.distrib=TOLEADER&waitSearcher=true&openSearcher=false&commit=true&softCommit=false&distrib.from=http://10.144.75.25:8983/solr/new_test_shard1_replica_n1/&commit_end_point=leaders&wt=javabin&version=2&expungeDeletes=false}{commit=} 0 134
2021-11-11 08:11:00.616 INFO  (qtp1620948294-108) [c:new_test s:shard1 r:core_node3 x:new_test_shard1_replica_n1] o.a.s.u.p.LogUpdateProcessorFactory [new_test_shard1_replica_n1]  webapp=/solr path=/update params={waitSearcher=true&openSearcher=false&commit=true&softCommit=false&wt=javabin&version=2}{commit=} 0 393
2021-11-11 08:11:00.616 INFO  (qtp1620948294-22) [c:new_test s:shard2 r:core_node7 x:new_test_shard2_replica_n4] o.a.s.u.p.LogUpdateProcessorFactory [new_test_shard2_replica_n4]  webapp=/solr path=/update params={waitSearcher=true&openSearcher=false&commit=true&softCommit=false&wt=javabin&version=2}{commit=} 0 393
2021-11-11 08:11:00.637 INFO  (qtp1620948294-109) [c:new_test s:shard2 r:core_node7 x:new_test_shard2_replica_n4] o.a.s.c.S.Request [new_test_shard2_replica_n4]  webapp=/solr path=/replication params={qt=/replication&wt=javabin&version=2&command=indexversion} status=0 QTime=2
2021-11-11 08:11:00.637 INFO  (qtp1620948294-24) [c:new_test s:shard1 r:core_node3 x:new_test_shard1_replica_n1] o.a.s.c.S.Request [new_test_shard1_replica_n1]  webapp=/solr path=/replication params={qt=/replication&wt=javabin&version=2&command=indexversion} status=0 QTime=2
2021-11-11 08:11:00.784 INFO  (zkCallback-10-thread-3) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/new_test/state.json] for collection [new_test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:02.064 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.ShardLeaderElectionContext Enough replicas found to continue.
2021-11-11 08:11:02.065 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.ShardLeaderElectionContext I may be the new leader - try and sync
2021-11-11 08:11:02.065 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.SyncStrategy Sync replicas to http://10.144.75.25:8983/solr/upload-test_shard2_replica_n4/
2021-11-11 08:11:02.065 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.u.PeerSync PeerSync: core=upload-test_shard2_replica_n4 url=http://10.144.75.25:8983/solr  START replicas=[http://10.144.75.25:7574/solr/upload-test_shard2_replica_n6/] nUpdates=100
2021-11-11 08:11:02.072 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.u.PeerSync PeerSync: core=upload-test_shard2_replica_n4 url=http://10.144.75.25:8983/solr  Received 3 versions from http://10.144.75.25:7574/solr/upload-test_shard2_replica_n6/ fingerprint:null
2021-11-11 08:11:02.073 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.u.PeerSync PeerSync: core=upload-test_shard2_replica_n4 url=http://10.144.75.25:8983/solr  No additional versions requested. ourHighThreshold=1715505539340828672 otherLowThreshold=1715504471730028544 ourHighest=1715505539340828672 otherHighest=1715505539340828672
2021-11-11 08:11:02.073 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.u.PeerSync PeerSync: core=upload-test_shard2_replica_n4 url=http://10.144.75.25:8983/solr  DONE. sync succeeded
2021-11-11 08:11:02.073 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.SyncStrategy Sync Success - now sync replicas to me
2021-11-11 08:11:02.073 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.SyncStrategy http://10.144.75.25:8983/solr/upload-test_shard2_replica_n4/: try and ask http://10.144.75.25:7574/solr/upload-test_shard2_replica_n6/ to sync
2021-11-11 08:11:02.080 INFO  (qtp1620948294-21) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.u.IndexFingerprint IndexFingerprint millis:1.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1715505539340828672, maxInHash=1715505539340828672, versionsHash=2527469687205838206, numVersions=3, numDocs=3, maxDoc=1}
2021-11-11 08:11:02.081 INFO  (qtp1620948294-21) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.S.Request [upload-test_shard2_replica_n4]  webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=2
2021-11-11 08:11:02.084 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.SyncStrategy http://10.144.75.25:8983/solr/upload-test_shard2_replica_n4/: sync completed with http://10.144.75.25:7574/solr/upload-test_shard2_replica_n6/
2021-11-11 08:11:02.084 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.ShardLeaderElectionContextBase Creating leader registration node /collections/upload-test/leaders/shard2/leader after winning as /collections/upload-test/leader_elect/shard2/election/72057876146225152-core_node7-n_0000000006
2021-11-11 08:11:02.097 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.ShardLeaderElectionContext I am the new leader: http://10.144.75.25:8983/solr/upload-test_shard2_replica_n4/ shard2
2021-11-11 08:11:02.217 INFO  (zkCallback-10-thread-1) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:02.217 INFO  (zkCallback-10-thread-3) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:02.223 INFO  (coreZkRegister-1-thread-4-processing-n:10.144.75.25:8983_solr) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.ZkController I am the leader, no recovery necessary
2021-11-11 08:11:02.338 INFO  (zkCallback-10-thread-1) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:02.338 INFO  (zkCallback-10-thread-3) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:02.622 INFO  (qtp1620948294-108) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.S.Request [upload-test_shard2_replica_n4]  webapp=/solr path=/admin/ping params={wt=javabin&version=2} hits=3 status=0 QTime=1
2021-11-11 08:11:02.622 INFO  (qtp1620948294-108) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.c.S.Request [upload-test_shard2_replica_n4]  webapp=/solr path=/admin/ping params={wt=javabin&version=2} status=0 QTime=1
2021-11-11 08:11:02.634 INFO  (qtp1620948294-21) [   x:upload-test_shard2_replica_n4] o.a.s.h.a.PrepRecoveryOp Going to wait for coreNodeName: core_node8, state: recovering, checkLive: true, onlyIfLeader: true, onlyIfLeaderActive: true
2021-11-11 08:11:02.634 INFO  (qtp1620948294-21) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard2, thisCore=upload-test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"upload-test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:11:02.634 INFO  (qtp1620948294-21) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard2, thisCore=upload-test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"upload-test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:11:02.635 INFO  (qtp1620948294-21) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard2, thisCore=upload-test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"upload-test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"down",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:11:02.739 INFO  (zkCallback-10-thread-3) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:02.739 INFO  (zkCallback-10-thread-1) [   ] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/upload-test/state.json] for collection [upload-test] has occurred - updating... (live nodes size: [2])
2021-11-11 08:11:02.746 INFO  (watches-12-thread-1) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard2, thisCore=upload-test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"upload-test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"recovering",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:11:02.746 INFO  (watches-12-thread-3) [   ] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=upload-test, shard=shard2, thisCore=upload-test_shard2_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=10.144.75.25:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"upload-test_shard2_replica_n6",
  "node_name":"10.144.75.25:7574_solr",
  "base_url":"http://10.144.75.25:7574/solr",
  "state":"recovering",
  "type":"NRT",
  "force_set_state":"false"}
2021-11-11 08:11:02.748 INFO  (qtp1620948294-21) [   ] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=10.144.75.25:7574_solr&onlyIfLeaderActive=true&core=upload-test_shard2_replica_n4&coreNodeName=core_node8&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=113
2021-11-11 08:11:05.256 INFO  (qtp1620948294-109) [c:upload-test s:shard2 r:core_node7 x:upload-test_shard2_replica_n4] o.a.s.u.IndexFingerprint IndexFingerprint millis:1.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1715505539340828672, maxInHash=1715505539340828672, versionsHash=2527469687205838206, numVersions=3, numDocs=3, maxDoc=1}
