22,44,30,0,0.3333333333333333,0.4230769230769231
21,41,31,0,0.3387096774193548,0.40384615384615385
23,51,23,0,0.3108108108108108,0.5
24,44,30,0,0.35294117647058826,0.4444444444444444
25,47,26,0,0.3472222222222222,0.49019607843137253
