19,17,60,0,0.5277777777777778,0.24050632911392406
19,19,59,0,0.5,0.24358974358974358
21,23,55,0,0.4772727272727273,0.27631578947368424
20,21,56,0,0.4878048780487805,0.2631578947368421
25,24,49,0,0.5102040816326531,0.33783783783783783
